Time (s),Main Avg Current (mA),Main Avg Voltage (V)
360.4934,576.167,11.782
360.4936,576.042,11.78
360.4938,573.792,11.782
360.4940,568.04,11.78
360.4942,568.29,11.778
360.4944,553.161,11.778
360.4946,558.162,11.78
360.4948,550.91,11.78
360.4950,561.413,11.776
360.4952,552.16,11.776
360.4954,544.408,11.776
360.4956,552.16,11.778
360.4958,540.782,11.78
360.4960,548.034,11.78
360.4962,552.285,11.782
360.4964,551.035,11.78
360.4966,580.669,11.776
360.4968,589.671,11.778
360.4970,582.794,11.778
360.4972,585.92,11.778
360.4974,587.045,11.78
360.4976,580.794,11.776
360.4978,586.17,11.776
360.4980,573.041,11.776
360.4982,572.916,11.774
360.4984,578.793,11.774
360.4986,594.548,11.78
360.4988,577.293,11.778
360.4990,571.791,11.778
360.4992,575.417,11.776
360.4994,573.416,11.776
360.4996,565.664,11.78
360.4998,559.912,11.778
360.5000,548.409,11.782
360.5002,552.785,11.778
360.5004,545.783,11.78
360.5006,540.907,11.778
360.5008,539.782,11.776
360.5010,534.655,11.776
360.5012,537.031,11.78
360.5014,531.904,11.78
360.5016,536.156,11.782
360.5018,532.404,11.782
360.5020,527.278,11.782
360.5022,536.656,11.776
360.5024,542.532,11.776
360.5026,545.533,11.778
360.5028,543.783,11.782
360.5030,542.407,11.78
360.5032,537.406,11.784
360.5034,536.281,11.778
360.5036,542.282,11.774
360.5038,536.531,11.778
360.5040,535.53,11.776
360.5042,544.033,11.782
360.5044,545.158,11.782
360.5046,535.28,11.78
360.5048,535.78,11.782
360.5050,535.405,11.778
360.5052,536.156,11.776
360.5054,536.781,11.782
360.5056,540.907,11.784
360.5058,535.53,11.78
360.5060,546.158,11.776
360.5062,548.034,11.778
360.5064,535.53,11.776
360.5066,540.157,11.774
360.5068,545.033,11.774
360.5070,542.532,11.782
360.5072,538.906,11.778
360.5074,553.661,11.78
360.5076,545.658,11.778
360.5078,561.288,11.776
360.5080,557.787,11.776
360.5082,547.409,11.784
360.5084,546.283,11.784
360.5086,542.657,11.782
360.5088,547.534,11.778
360.5090,557.037,11.772
360.5092,562.413,11.772
360.5094,577.543,11.772
360.5096,574.792,11.776
360.5098,561.788,11.782
360.5100,560.163,11.78
360.5102,557.037,11.776
360.5104,554.036,11.776
360.5106,547.909,11.774
360.5108,549.034,11.78
360.5110,548.034,11.782
360.5112,542.532,11.782
360.5114,539.782,11.78
360.5116,538.531,11.776
360.5118,542.282,11.772
360.5120,543.408,11.778
360.5122,541.032,11.776
360.5124,537.531,11.778
360.5126,543.283,11.778
360.5128,544.533,11.778
360.5130,540.282,11.778
360.5132,534.155,11.772
360.5134,565.414,11.776
360.5136,559.287,11.778
360.5138,560.288,11.78
360.5140,560.663,11.784
360.5142,560.663,11.778
360.5144,559.787,11.778
360.5146,561.413,11.774
360.5148,563.038,11.772
360.5150,562.413,11.778
360.5152,563.289,11.778
360.5154,560.913,11.776
360.5156,554.161,11.776
360.5158,555.411,11.776
360.5160,550.66,11.776
360.5162,561.538,11.778
360.5164,553.786,11.782
360.5166,545.658,11.784
360.5168,563.414,11.778
360.5170,586.67,11.772
360.5172,597.674,11.774
360.5174,581.669,11.774
360.5176,590.796,11.772
360.5178,594.798,11.774
360.5180,574.167,11.78
360.5182,567.54,11.772
360.5184,589.546,11.776
360.5186,567.79,11.772
360.5188,572.541,11.768
360.5190,588.546,11.776
360.5192,563.163,11.778
360.5194,585.67,11.78
360.5196,586.17,11.776
360.5198,584.295,11.776
360.5200,585.17,11.778
360.5202,587.295,11.77
360.5204,586.795,11.782
360.5206,585.795,11.78
360.5208,587.045,11.772
360.5210,595.173,11.776
360.5212,594.673,11.774
360.5214,595.173,11.77
360.5216,603.425,11.774
360.5218,595.423,11.772
360.5220,587.421,11.776
360.5222,585.045,11.77
360.5224,597.924,11.77
360.5226,614.303,11.77
360.5228,603.925,11.774
360.5230,591.047,11.778
360.5232,585.42,11.782
360.5234,547.784,11.782
360.5236,543.408,11.778
360.5238,548.534,11.778
360.5240,549.284,11.774
360.5242,554.036,11.776
360.5244,549.159,11.776
360.5246,552.16,11.776
360.5248,562.913,11.778
360.5250,570.541,11.776
360.5252,581.419,11.774
360.5254,587.546,11.774
360.5256,553.286,11.78
360.5258,547.534,11.78
360.5260,541.532,11.784
360.5262,538.156,11.78
360.5264,532.78,11.778
360.5266,535.906,11.776
360.5268,534.405,11.778
360.5270,533.655,11.776
360.5272,545.783,11.78
360.5274,568.79,11.776
360.5276,574.042,11.774
360.5278,575.167,11.77
360.5280,636.06,11.766
360.5282,654.44,11.768
360.5284,655.69,11.772
360.5286,660.817,11.774
360.5288,660.317,11.768
360.5290,667.944,11.77
360.5292,665.193,11.772
360.5294,648.688,11.774
360.5296,642.186,11.772
360.5298,644.437,11.776
360.5300,640.686,11.776
360.5302,634.309,11.774
360.5304,634.184,11.772
360.5306,625.682,11.772
360.5308,615.304,11.776
360.5310,559.037,11.776
360.5312,569.915,11.778
360.5314,571.541,11.776
360.5316,577.543,11.774
360.5318,571.666,11.776
360.5320,575.042,11.77
360.5322,566.289,11.774
360.5324,558.787,11.78
360.5326,548.284,11.78
360.5328,536.906,11.782
360.5330,526.778,11.784
360.5332,521.651,11.782
360.5334,523.152,11.776
360.5336,532.78,11.778
360.5338,538.781,11.78
360.5340,547.784,11.776
360.5342,571.291,11.78
360.5344,571.041,11.774
360.5346,573.291,11.776
360.5348,571.541,11.774
360.5350,576.167,11.776
360.5352,571.416,11.774
360.5354,571.791,11.778
360.5356,572.291,11.776
360.5358,577.793,11.776
360.5360,575.417,11.778
360.5362,575.542,11.772
360.5364,573.917,11.774
360.5366,573.291,11.778
360.5368,576.292,11.78
360.5370,578.418,11.782
360.5372,587.17,11.774
360.5374,594.297,11.776
360.5376,595.423,11.774
360.5378,596.798,11.772
360.5380,597.924,11.778
360.5382,599.924,11.774
360.5384,598.424,11.776
360.5386,600.799,11.774
360.5388,599.674,11.772
360.5390,603.925,11.768
360.5392,619.555,11.772
360.5394,602.8,11.774
360.5396,605.426,11.774
360.5398,589.296,11.778
360.5400,568.415,11.776
360.5402,565.664,11.774
360.5404,582.294,11.774
360.5406,585.42,11.774
360.5408,572.791,11.78
360.5410,577.668,11.782
360.5412,577.418,11.778
360.5414,570.541,11.78
360.5416,569.165,11.776
360.5418,578.543,11.778
360.5420,566.539,11.776
360.5422,565.039,11.776
360.5424,579.543,11.78
360.5426,573.541,11.776
360.5428,582.419,11.776
360.5430,576.417,11.776
360.5432,585.545,11.77
360.5434,600.299,11.77
360.5436,591.922,11.776
360.5438,583.919,11.776
360.5440,583.669,11.782
360.5442,574.542,11.78
360.5444,576.792,11.776
360.5446,584.42,11.776
360.5448,575.792,11.774
360.5450,596.298,11.776
360.5452,582.669,11.778
360.5454,577.668,11.78
360.5456,574.917,11.778
360.5458,566.414,11.778
360.5460,563.163,11.772
360.5462,576.667,11.774
360.5464,602.425,11.774
360.5466,596.298,11.774
360.5468,600.549,11.778
360.5470,590.546,11.776
360.5472,603.425,11.774
360.5474,599.924,11.774
360.5476,601.925,11.776
360.5478,597.924,11.774
360.5480,604.801,11.78
360.5482,603.55,11.774
360.5484,603.925,11.776
360.5486,603.425,11.772
360.5488,597.548,11.77
360.5490,588.546,11.774
360.5492,564.414,11.772
360.5494,614.303,11.776
360.5496,605.551,11.776
360.5498,603.425,11.776
360.5500,602.3,11.774
360.5502,599.549,11.772
360.5504,611.052,11.776
360.5506,604.175,11.778
360.5508,600.049,11.786
360.5510,560.663,11.782
360.5512,565.914,11.78
360.5514,559.287,11.776
360.5516,563.163,11.776
360.5518,569.665,11.778
360.5520,551.785,11.778
360.5522,563.789,11.78
360.5524,563.789,11.778
360.5526,556.036,11.776
360.5528,568.665,11.776
360.5530,554.911,11.78
360.5532,539.031,11.78
360.5534,525.152,11.782
360.5536,578.043,11.778
360.5538,602.8,11.776
360.5540,603.8,11.778
360.5542,588.046,11.772
360.5544,586.67,11.772
360.5546,587.671,11.776
360.5548,590.171,11.774
360.5550,590.296,11.778
360.5552,596.548,11.774
360.5554,599.799,11.772
360.5556,599.424,11.766
360.5558,607.301,11.774
360.5560,597.799,11.778
360.5562,605.051,11.78
360.5564,610.177,11.778
